graph,temporal_edges,batch_size,order,size,time,iterations,error,technique
"email-Eu-core-temporal","332335","50000","976","23686","1.072","39","0.00012984","I:pagerankMonolithicSeqLiNorm (static)"
"email-Eu-core-temporal","332335","50000","976","23686","0.882","32","0.000095759","I:pagerankMonolithicSeqLiNorm (incremental)"
"email-Eu-core-temporal","332335","50000","976","23686","0.847","32","0.000095321","I:pagerankMonolithicSeqLiNorm (dynamic)"
"email-Eu-core-temporal","332335","50000","938","20908","1.385","57","0","D:pagerankMonolithicSeqL1Norm (static)"
"email-Eu-core-temporal","332335","50000","938","20908","1.338","55","0.0000077878","D:pagerankMonolithicSeqL1Norm (incremental)"
"email-Eu-core-temporal","332335","50000","938","20908","1.281","55","0.000025833","D:pagerankMonolithicSeqL1Norm (dynamic)"
"email-Eu-core-temporal","332335","50000","938","20908","1.048","43","0.000057083","D:pagerankMonolithicSeqL2Norm (static)"
"email-Eu-core-temporal","332335","50000","938","20908","1.049","43","0.000036591","D:pagerankMonolithicSeqL2Norm (incremental)"
"email-Eu-core-temporal","332335","50000","938","20908","1.005","43","0.000046293","D:pagerankMonolithicSeqL2Norm (dynamic)"
"email-Eu-core-temporal","332335","50000","938","20908","0.952","39","0.00012788","D:pagerankMonolithicSeqLiNorm (static)"
"email-Eu-core-temporal","332335","50000","938","20908","0.952","39","0.000070909","D:pagerankMonolithicSeqLiNorm (incremental)"
"email-Eu-core-temporal","332335","50000","938","20908","0.913","39","0.000067984","D:pagerankMonolithicSeqLiNorm (dynamic)"
"email-Eu-core-temporal","332335","50000","986","25091","1.639","57","0","I:pagerankMonolithicSeqL1Norm (static)"
"email-Eu-core-temporal","332335","50000","986","25091","1.334","46","0.0000084388","I:pagerankMonolithicSeqL1Norm (incremental)"
"email-Eu-core-temporal","332335","50000","986","25091","1.279","46","0.000025684","I:pagerankMonolithicSeqL1Norm (dynamic)"
"email-Eu-core-temporal","332335","50000","986","25091","1.249","43","0.000058816","I:pagerankMonolithicSeqL2Norm (static)"
"email-Eu-core-temporal","332335","50000","986","25091","1.047","36","0.000027685","I:pagerankMonolithicSeqL2Norm (incremental)"
"email-Eu-core-temporal","332335","50000","986","25091","1.004","36","0.000044936","I:pagerankMonolithicSeqL2Norm (dynamic)"
"email-Eu-core-temporal","332335","50000","986","25091","1.132","39","0.00013058","I:pagerankMonolithicSeqLiNorm (static)"
"email-Eu-core-temporal","332335","50000","986","25091","0.99","34","0.000037467","I:pagerankMonolithicSeqLiNorm (incremental)"
"email-Eu-core-temporal","332335","50000","986","25091","0.949","34","0.00005408","I:pagerankMonolithicSeqLiNorm (dynamic)"
"email-Eu-core-temporal","332335","50000","976","23686","1.56","57","0","D:pagerankMonolithicSeqL1Norm (static)"
"email-Eu-core-temporal","332335","50000","976","23686","1.345","49","0.0000078523","D:pagerankMonolithicSeqL1Norm (incremental)"
"email-Eu-core-temporal","332335","50000","976","23686","1.29","49","0.00002526","D:pagerankMonolithicSeqL1Norm (dynamic)"
"email-Eu-core-temporal","332335","50000","976","23686","1.18","43","0.000058369","D:pagerankMonolithicSeqL2Norm (static)"
"email-Eu-core-temporal","332335","50000","976","23686","1.097","40","0.000021953","D:pagerankMonolithicSeqL2Norm (incremental)"
"email-Eu-core-temporal","332335","50000","976","23686","1.054","40","0.00003718","D:pagerankMonolithicSeqL2Norm (dynamic)"
"email-Eu-core-temporal","332335","50000","976","23686","1.073","39","0.00012984","D:pagerankMonolithicSeqLiNorm (static)"
"email-Eu-core-temporal","332335","50000","976","23686","1.045","38","0.000030787","D:pagerankMonolithicSeqLiNorm (incremental)"
"email-Eu-core-temporal","332335","50000","976","23686","1.003","38","0.000042988","D:pagerankMonolithicSeqLiNorm (dynamic)"
"email-Eu-core-temporal","332335","100000","827","12907","0.863","56","0","I:pagerankMonolithicSeqL1Norm (static)"
"email-Eu-core-temporal","332335","100000","827","12907","0.877","56","1.3337e-7","I:pagerankMonolithicSeqL1Norm (incremental)"
"email-Eu-core-temporal","332335","100000","827","12907","0.847","56","1.3337e-7","I:pagerankMonolithicSeqL1Norm (dynamic)"
"email-Eu-core-temporal","332335","100000","827","12907","0.68","43","0.000050787","I:pagerankMonolithicSeqL2Norm (static)"
"email-Eu-core-temporal","332335","100000","827","12907","0.675","43","0.000051514","I:pagerankMonolithicSeqL2Norm (incremental)"
"email-Eu-core-temporal","332335","100000","827","12907","0.651","43","0.000051514","I:pagerankMonolithicSeqL2Norm (dynamic)"
"email-Eu-core-temporal","332335","100000","827","12907","0.603","38","0.00014331","I:pagerankMonolithicSeqLiNorm (static)"
"email-Eu-core-temporal","332335","100000","827","12907","0.605","38","0.00014474","I:pagerankMonolithicSeqLiNorm (incremental)"
"email-Eu-core-temporal","332335","100000","827","12907","0.576","38","0.00014474","I:pagerankMonolithicSeqLiNorm (dynamic)"
"email-Eu-core-temporal","332335","100000","0","0","0","0","0","D:pagerankMonolithicSeqL1Norm (static)"
"email-Eu-core-temporal","332335","100000","0","0","0","0","0","D:pagerankMonolithicSeqL1Norm (incremental)"
"email-Eu-core-temporal","332335","100000","0","0","0","0","0","D:pagerankMonolithicSeqL1Norm (dynamic)"
"email-Eu-core-temporal","332335","100000","0","0","0","0","0","D:pagerankMonolithicSeqL2Norm (static)"
"email-Eu-core-temporal","332335","100000","0","0","0","0","0","D:pagerankMonolithicSeqL2Norm (incremental)"
"email-Eu-core-temporal","332335","100000","0","0","0","0","0","D:pagerankMonolithicSeqL2Norm (dynamic)"
"email-Eu-core-temporal","332335","100000","0","0","0","0","0","D:pagerankMonolithicSeqLiNorm (static)"
"email-Eu-core-temporal","332335","100000","0","0","0","0","0","D:pagerankMonolithicSeqLiNorm (incremental)"
"email-Eu-core-temporal","332335","100000","0","0","0","0","0","D:pagerankMonolithicSeqLiNorm (dynamic)"
